,year,month,day,part_of_day,weather_id,severe,temp_min,temp_max
1500,2017,9,10,3,801.0,0.0,63.20000000000001,66.5
1501,2017,9,10,4,800.0,0.0,48.800000000000004,55.70000000000001
1502,2017,9,11,1,748.125,0.0,44.825,54.275000000000006
1503,2017,9,11,2,800.0,0.0,63.79999999999999,69.19999999999999
1504,2017,9,11,3,800.0,0.0,66.50000000000001,72.2
1505,2017,9,11,4,800.0,0.0,51.199999999999996,58.400000000000006
1506,2017,9,12,1,712.4285714285714,0.0,46.65714285714286,57.199999999999996
1507,2017,9,12,2,800.0,0.0,65.30000000000001,70.1
1508,2017,9,12,3,800.0,0.0,68.3,73.99999999999999
1509,2017,9,12,4,800.0,0.0,55.099999999999994,61.099999999999994
1510,2017,9,13,1,665.625,0.125,54.725,62.82499999999999
1511,2017,9,13,2,769.3333333333334,0.0,66.2,73.1
1512,2017,9,13,3,802.3333333333334,0.0,69.8,73.4
1513,2017,9,13,4,800.0,0.0,57.199999999999996,64.1
1514,2017,9,14,1,664.1666666666666,0.0,53.900000000000006,60.949999999999996
1515,2017,9,14,2,768.5,0.0,66.5,71.6
1516,2017,9,14,3,801.5,0.0,69.80000000000001,76.39999999999999
1517,2017,9,14,4,750.5,0.0,58.1,65.9
1518,2017,9,15,1,721.0,0.0,53.300000000000004,61.4
1519,2017,9,15,2,784.5,0.0,69.5,75.2
1520,2017,9,15,3,802.3333333333334,0.0,72.5,77.89999999999999
1521,2017,9,15,4,740.7777777777778,0.0,59.199999999999996,65.6
1522,2017,9,16,1,719.1818181818181,0.0,52.45454545454547,62.92727272727273
1523,2017,9,16,2,783.8333333333334,0.0,70.7,75.2
1524,2017,9,16,3,800.6666666666666,0.0,74.0,79.7
1525,2017,9,16,4,749.1428571428571,0.0,60.800000000000004,68.77142857142857
1526,2017,9,17,1,721.0,0.0,54.80000000000001,65.0
1527,2017,9,17,2,783.5,0.0,71.3,79.4
1528,2017,9,17,3,800.6666666666666,0.0,76.1,82.10000000000001
1529,2017,9,17,4,735.7142857142857,0.0,62.857142857142854,69.54285714285713
1530,2017,9,18,1,591.5555555555555,0.0,66.19999999999999,70.0
1531,2017,9,18,2,601.4615384615385,0.0,68.00000000000001,75.47692307692306
1532,2017,9,18,3,575.3636363636364,0.09090909090909091,65.05454545454545,73.56363636363636
1533,2017,9,18,4,735.0,0.0,65.3,71.0
1534,2017,9,19,1,691.6666666666666,0.0,62.9,65.0
1535,2017,9,19,2,585.9166666666666,0.08333333333333333,67.39999999999999,70.4
1536,2017,9,19,3,550.0,0.0,69.38461538461537,71.18461538461538
1537,2017,9,19,4,719.3333333333334,0.16666666666666666,64.10000000000001,67.4
1538,2017,9,20,1,721.0,0.0,64.1,67.69999999999999
1539,2017,9,20,2,723.4444444444445,0.0,70.6,76.0
1540,2017,9,20,3,800.5,0.0,75.50000000000001,80.9
1541,2017,9,20,4,735.0,0.0,67.22857142857143,69.8
1542,2017,9,21,1,706.7142857142857,0.0,64.14285714285715,69.28571428571429
1543,2017,9,21,2,783.8333333333334,0.0,77.33742500000001,82.13742500000002
1544,2017,9,21,3,801.5,0.0,79.39999999999999,88.39999999999999
1545,2017,9,21,4,740.75,0.0,66.42500000000001,71.6
1546,2017,9,22,1,745.625,0.0,65.3,70.025
1547,2017,9,22,2,773.6666666666666,0.0,77.3,84.2
1548,2017,9,22,3,800.0,0.0,80.0,89.3
1549,2017,9,22,4,800.0,0.0,68.60000000000001,75.2
1550,2017,9,23,1,717.0,0.0,60.98,68.71999999999998
1551,2017,9,23,2,783.5,0.0,77.3,85.39999999999999
1552,2017,9,23,3,800.0,0.0,81.5,90.80000000000001
1553,2017,9,23,4,734.0,0.0,65.3,74.89999999999999
1554,2017,9,24,1,714.3333333333334,0.0,62.0,68.19999999999999
1555,2017,9,24,2,800.0,0.0,77.89999999999999,86.0
1556,2017,9,24,3,800.0,0.0,81.5,89.3
1557,2017,9,24,4,783.5,0.0,65.3,74.60000000000001
1558,2017,9,25,1,718.7777777777778,0.0,62.400000000000006,70.0
1559,2017,9,25,2,760.7142857142857,0.0,76.74285714285715,84.71428571428571
1560,2017,9,25,3,801.1666666666666,0.0,81.8,89.60000000000001
1561,2017,9,25,4,783.5,0.0,67.10000000000001,75.2
1562,2017,9,26,1,723.375,0.0,64.85,71.60000000000001
1563,2017,9,26,2,748.125,0.0,76.77499999999999,83.525
1564,2017,9,26,3,800.0,0.0,82.7,90.8
1565,2017,9,26,4,800.3333333333334,0.0,69.19999999999999,75.8
1566,2017,9,27,1,800.8333333333334,0.0,68.0,72.5
1567,2017,9,27,2,751.5,0.0,69.8,76.10000000000001
1568,2017,9,27,3,800.3333333333334,0.0,71.60000000000001,76.1
1569,2017,9,27,4,800.8333333333334,0.0,66.80000000000001,72.8
1570,2017,9,28,1,800.0,0.0,49.699999999999996,54.800000000000004
1571,2017,9,28,2,804.0,0.0,57.800000000000004,62.9
1572,2017,9,28,3,801.1666666666666,0.0,60.80000000000001,65.6
1573,2017,9,28,4,800.3333333333334,0.0,56.07125,60.57125
1574,2017,9,29,1,608.0,0.0,52.1,55.4
1575,2017,9,29,2,754.8333333333334,0.0,59.900000000000006,67.39999999999999
1576,2017,9,29,3,708.8333333333334,0.0,59.6,67.1
1577,2017,9,29,4,800.3333333333334,0.0,50.9,57.800000000000004
1578,2017,9,30,1,800.0,0.0,44.900000000000006,49.699999999999996
1579,2017,9,30,2,800.6666666666666,0.0,55.70000000000001,60.5
1580,2017,9,30,3,801.0,0.0,58.099999999999994,63.5
1581,2017,9,30,4,800.0,0.0,48.199999999999996,53.9
1582,2017,10,1,1,726.0,0.0,37.625,47.525
1583,2017,10,1,2,783.5,0.0,57.20000000000001,61.699999999999996
1584,2017,10,1,3,800.5,0.0,60.800000000000004,64.7
1585,2017,10,1,4,800.0,0.0,45.800000000000004,53.29999999999999
1586,2017,10,2,1,725.0,0.0,42.44,50.36
1587,2017,10,2,2,800.5,0.0,63.79999999999999,69.5
1588,2017,10,2,3,800.0,0.0,66.5,72.8
1589,2017,10,2,4,800.0,0.0,51.199999999999996,59.0
1590,2017,10,3,1,740.75,0.0,47.525,62.375
1591,2017,10,3,2,801.8333333333334,0.0,68.3,76.7
1592,2017,10,3,3,800.8333333333334,0.0,75.5,85.1
1593,2017,10,3,4,736.0,0.0,55.65714285714285,68.25714285714287
1594,2017,10,4,1,752.8333333333334,0.0,68.9,72.2
1595,2017,10,4,2,506.8333333333333,0.0,73.1,77.3
1596,2017,10,4,3,506.8333333333333,0.0,71.89999999999999,78.5
1597,2017,10,4,4,704.8333333333334,0.0,69.2,74.0
1598,2017,10,5,1,800.3333333333334,0.0,50.9,57.79999999999999
1599,2017,10,5,2,800.3333333333334,0.0,63.199999999999996,68.89999999999999
1600,2017,10,5,3,750.6666666666666,0.0,68.0,77.0
1601,2017,10,5,4,651.3333333333334,0.0,59.6,67.7
1602,2017,10,6,1,569.5555555555555,0.1111111111111111,55.79999999999999,61.0
1603,2017,10,6,2,515.3333333333334,0.0,57.67999999999999,61.88000000000001
1604,2017,10,6,3,532.0714285714286,0.0,59.771428571428565,65.04285714285713
1605,2017,10,6,4,550.375,0.0,59.900000000000006,64.175
1606,2017,10,7,1,593.1818181818181,0.0,63.74545454545454,67.34545454545454
1607,2017,10,7,2,743.8571428571429,0.0,70.82857142857144,75.71428571428571
1608,2017,10,7,3,751.6666666666666,0.0,78.49999999999999,83.0
1609,2017,10,7,4,590.0,0.18181818181818182,64.39999999999999,69.30909090909091
1610,2017,10,8,1,753.3333333333334,0.0,62.0,64.10000000000001
1611,2017,10,8,2,800.6666666666666,0.0,66.8,70.69999999999999
1612,2017,10,8,3,800.0,0.0,65.3,71.0
1613,2017,10,8,4,666.5,0.0,63.27500000000001,67.55
1614,2017,10,9,1,623.8888888888889,0.0,62.800000000000004,64.39999999999999
1615,2017,10,9,2,800.3333333333334,0.0,67.7,72.2
1616,2017,10,9,3,800.0,0.0,68.89999999999999,78.2
1617,2017,10,9,4,568.0,0.0,62.150000000000006,65.525
1618,2017,10,10,1,736.8,0.0,53.42,58.64
1619,2017,10,10,2,773.6666666666666,0.0,62.0,67.7
1620,2017,10,10,3,800.6666666666666,0.0,63.20000000000001,68.60000000000001
1621,2017,10,10,4,736.7777777777778,0.0,56.00000000000001,62.400000000000006
1622,2017,10,11,1,562.3636363636364,0.09090909090909091,52.61818181818182,56.709090909090904
1623,2017,10,11,2,578.0,0.15384615384615385,51.79999999999999,56.36923076923077
1624,2017,10,11,3,512.4117647058823,0.058823529411764705,50.52941176470587,54.02352941176471
1625,2017,10,11,4,563.25,0.0,53.375,57.20000000000001
1626,2017,10,12,1,500.5,0.0,49.4,51.79999999999999
1627,2017,10,12,2,550.75,0.0,51.95000000000001,54.19999999999999
1628,2017,10,12,3,567.1666666666666,0.0,54.79999999999999,58.25
1629,2017,10,12,4,570.9,0.0,52.15999999999999,55.4
1630,2017,10,13,1,643.7142857142857,0.0,56.42857142857142,57.199999999999996
1631,2017,10,13,2,735.0,0.0,60.800000000000004,64.4
1632,2017,10,13,3,801.5,0.0,64.40810000000002,68.30810000000001
1633,2017,10,13,4,725.7777777777778,0.0,56.599999999999994,59.39999999999999
1634,2017,10,14,1,650.75,0.0,60.800000000000004,62.60000000000001
1635,2017,10,14,2,604.5,0.0625,60.46249999999999,67.55
1636,2017,10,14,3,600.75,0.0,60.5,67.7
1637,2017,10,14,4,663.875,0.125,59.675000000000004,64.17500000000001
1638,2017,10,15,1,675.5,0.0,62.6,69.575
1639,2017,10,15,2,581.625,0.125,65.97500000000001,72.275
1640,2017,10,15,3,756.1666666666666,0.0,56.6,59.300000000000004
1641,2017,10,15,4,640.8,0.0,58.460000000000015,62.59999999999999
1642,2017,10,16,1,803.3333333333334,0.0,41.9,44.300000000000004
1643,2017,10,16,2,801.0,0.0,48.5,53.0
1644,2017,10,16,3,801.0,0.0,50.300000000000004,55.70000000000001
1645,2017,10,16,4,783.5,0.0,43.70000000000001,48.5
1646,2017,10,17,1,800.0,0.0,41.9,48.20000000000001
1647,2017,10,17,2,800.0,0.0,56.6,61.4
1648,2017,10,17,3,800.0,0.0,63.5,68.0
1649,2017,10,17,4,800.0,0.0,46.99999999999999,53.6
1650,2017,10,18,1,800.0,0.0,45.5,50.9
1651,2017,10,18,2,800.0,0.0,57.80000000000001,63.199999999999996
1652,2017,10,18,3,800.0,0.0,63.199999999999996,68.3
1653,2017,10,18,4,800.0,0.0,52.4,58.400000000000006
1654,2017,10,19,1,800.0,0.0,51.199999999999996,56.9
1655,2017,10,19,2,800.0,0.0,59.599999999999994,65.3
1656,2017,10,19,3,800.0,0.0,63.20000000000001,68.89999999999999
1657,2017,10,19,4,800.0,0.0,51.5,59.300000000000004
1658,2017,10,20,1,800.0,0.0,39.800000000000004,47.599999999999994
1659,2017,10,20,2,800.0,0.0,58.4,64.69999999999999
1660,2017,10,20,3,800.0,0.0,62.0,70.39999999999999
1661,2017,10,20,4,800.0,0.0,49.1,56.300000000000004
1662,2017,10,21,1,773.6666666666666,0.0,45.50000000000001,57.5
1663,2017,10,21,2,800.0,0.0,61.699999999999996,68.89999999999999
1664,2017,10,21,3,800.0,0.0,65.9,70.39999999999999
1665,2017,10,21,4,800.0,0.0,54.199999999999996,62.0
1666,2017,10,22,1,800.0,0.0,49.699999999999996,58.699999999999996
1667,2017,10,22,2,800.0,0.0,63.5,71.60000000000001
1668,2017,10,22,3,800.0,0.0,68.89999999999999,77.3
1669,2017,10,22,4,800.0,0.0,57.20000000000001,65.0
1670,2017,10,23,1,802.0,0.0,59.900000000000006,64.10000000000001
1671,2017,10,23,2,626.5,0.125,62.82500000000001,66.875
1672,2017,10,23,3,592.6666666666666,0.0,61.69999999999999,63.20000000000002
1673,2017,10,23,4,611.3333333333334,0.0,58.60000000000001,63.599999999999994
1674,2017,10,24,1,455.77777777777777,0.0,47.99999999999999,51.20000000000001
1675,2017,10,24,2,596.4444444444445,0.0,50.0,52.99999999999999
1676,2017,10,24,3,514.2222222222222,0.0,46.60000000000001,50.199999999999996
1677,2017,10,24,4,467.5,0.0,49.550000000000004,51.95000000000001
1678,2017,10,25,1,433.77777777777777,0.0,41.8,44.60000000000001
1679,2017,10,25,2,651.8333333333334,0.0,44.599999999999994,47.6
1680,2017,10,25,3,700.6666666666666,0.0,45.199999999999996,49.400000000000006
1681,2017,10,25,4,601.5,0.16666666666666666,40.7,45.800000000000004
1682,2017,10,26,1,777.4285714285714,0.0,32.25714285714285,37.142857142857146
1683,2017,10,26,2,790.1666666666666,0.0,43.699999999999996,48.800000000000004
1684,2017,10,26,3,800.0,0.0,48.5,52.099999999999994
1685,2017,10,26,4,749.2857142857143,0.0,37.91428571428571,46.142857142857146
1686,2017,10,27,1,800.8333333333334,0.0,46.1,53.0
1687,2017,10,27,2,803.5,0.0,51.800000000000004,58.70000000000001
1688,2017,10,27,3,611.2,0.0,44.06,52.15999999999999
1689,2017,10,27,4,700.2857142857143,0.0,42.028571428571425,47.68571428571429
1690,2017,10,28,1,753.1666666666666,0.0,36.49999999999999,39.800000000000004
1691,2017,10,28,2,802.5,0.0,39.199999999999996,41.9
1692,2017,10,28,3,804.0,0.0,42.199999999999996,44.6
1693,2017,10,28,4,558.4285714285714,0.0,39.457142857142856,42.54285714285714
1694,2017,10,29,1,635.8333333333334,0.0,37.1,40.699999999999996
1695,2017,10,29,2,803.6666666666666,0.0,41.599999999999994,44.9
1696,2017,10,29,3,804.0,0.0,44.300000000000004,45.5
1697,2017,10,29,4,804.0,0.0,39.800000000000004,42.800000000000004
1698,2017,10,30,1,803.0,0.0,36.5,39.5
1699,2017,10,30,2,655.5,0.0,40.1,43.4
1700,2017,10,30,3,540.4285714285714,0.0,40.74285714285714,46.65714285714285
1701,2017,10,30,4,709.1666666666666,0.0,39.800000000000004,43.699999999999996
1702,2017,10,31,1,601.1428571428571,0.0,38.17142857142858,40.74285714285714
1703,2017,10,31,2,702.0,0.0,37.1,40.400000000000006
1704,2017,10,31,3,804.0,0.0,38.0,41.599999999999994
1705,2017,10,31,4,702.0,0.0,38.300000000000004,42.199999999999996
1706,2017,11,1,1,803.0,0.0,34.1,38.6
1707,2017,11,1,2,668.5,0.0,38.300000000000004,42.800000000000004
1708,2017,11,1,3,804.0,0.0,41.300000000000004,44.6
1709,2017,11,1,4,753.1666666666666,0.0,37.1,40.699999999999996
1710,2017,11,2,1,515.0588235294117,0.0,46.294117647058826,50.95294117647059
1711,2017,11,2,2,512.2941176470588,0.0,51.376470588235286,57.09411764705882
1712,2017,11,2,3,567.1666666666666,0.0,53.600000000000016,62.00000000000001
1713,2017,11,2,4,551.2142857142857,0.2857142857142857,45.75714285714286,51.92857142857141
1714,2017,11,3,1,677.125,0.0,45.50000000000001,50.0
1715,2017,11,3,2,785.3333333333334,0.0,46.099999999999994,50.6
1716,2017,11,3,3,800.3333333333334,0.0,43.699999999999996,49.699999999999996
1717,2017,11,3,4,658.2857142857143,0.14285714285714285,45.88571428571429,52.82857142857143
1718,2017,11,4,1,802.0,0.0,37.4,41.300000000000004
1719,2017,11,4,2,803.0,0.0,44.300000000000004,49.70000000000001
1720,2017,11,4,3,449.38461538461536,0.07692307692307693,45.84615384615385,49.86153846153846
1721,2017,11,4,4,676.125,0.0,41.675,45.5
1722,2017,11,5,1,625.4444444444445,0.1111111111111111,51.49999999999998,54.8
1723,2017,11,5,2,627.1538461538462,0.0,58.030769230769224,62.73846153846154
1724,2017,11,5,3,606.75,0.0,56.74999999999999,60.575
1725,2017,11,5,4,573.1333333333333,0.0,49.03999999999999,52.88000000000001
1726,2017,11,6,1,720.0,0.0,43.4,47.9
1727,2017,11,6,2,802.6666666666666,0.0,42.5,46.699999999999996
1728,2017,11,6,3,800.3333333333334,0.0,40.099999999999994,44.6
1729,2017,11,6,4,802.1666666666666,0.0,42.5,46.4
1730,2017,11,7,1,802.0,0.0,35.0,40.1
1731,2017,11,7,2,787.6666666666666,0.0,42.800000000000004,47.6
1732,2017,11,7,3,801.0,0.0,41.6,45.800000000000004
1733,2017,11,7,4,801.0,0.0,34.699999999999996,40.4
1734,2017,11,8,1,800.0,0.0,28.099999999999998,32.6
1735,2017,11,8,2,800.0,0.0,41.300000000000004,45.800000000000004
1736,2017,11,8,3,800.0,0.0,40.1,45.5
1737,2017,11,8,4,800.0,0.0,31.04600000000001,36.746000000000016
1738,2017,11,9,1,800.6666666666666,0.0,30.8,36.800000000000004
1739,2017,11,9,2,803.5,0.0,41.3,46.400000000000006
1740,2017,11,9,3,637.6666666666666,0.0,35.599999999999994,41.29999999999999
1741,2017,11,9,4,736.6666666666666,0.0,29.5265,34.6265
1742,2017,11,10,1,674.4285714285714,0.0,18.11428571428571,22.485714285714288
1743,2017,11,10,2,800.6666666666666,0.0,24.5,28.099999999999998
1744,2017,11,10,3,770.6666666666666,0.0,23.599999999999998,27.799999999999997
1745,2017,11,10,4,770.3333333333334,0.0,22.100000000000005,26.3
1746,2017,11,11,1,803.0,0.0,22.7,29.899999999999995
1747,2017,11,11,2,800.3333333333334,0.0,31.100000000000005,36.199999999999996
1748,2017,11,11,3,803.0,0.0,31.7,35.9
1749,2017,11,11,4,801.3333333333334,0.0,23.492000000000015,28.59200000000001
1750,2017,11,12,1,614.0,0.0,32.45,35.824999999999996
1751,2017,11,12,2,540.4,0.0,35.419999999999995,40.1
1752,2017,11,12,3,557.5714285714286,0.0,36.242857142857154,39.457142857142856
1753,2017,11,12,4,701.875,0.0,33.125,36.949999999999996
1754,2017,11,13,1,701.0,0.0,34.4,38.0
1755,2017,11,13,2,744.625,0.0,38.975,42.35000000000001
1756,2017,11,13,3,804.0,0.0,40.4,44.300000000000004
1757,2017,11,13,4,651.625,0.0,35.6,38.75
1758,2017,11,14,1,709.8888888888889,0.0,29.800000000000004,37.99999999999999
1759,2017,11,14,2,717.6666666666666,0.0,40.4,45.199999999999996
1760,2017,11,14,3,735.4285714285714,0.0,39.457142857142856,43.57142857142858
1761,2017,11,14,4,718.1666666666666,0.0,34.400000000000006,40.4
1762,2017,11,15,1,803.5,0.0,37.7,42.199999999999996
1763,2017,11,15,2,702.25,0.0,39.425,43.7
1764,2017,11,15,3,540.4666666666667,0.0,43.519999999999996,46.52
1765,2017,11,15,4,654.6666666666666,0.0,40.838000000000015,44.138000000000005
1766,2017,11,16,1,604.6666666666666,0.0,37.4,40.699999999999996
1767,2017,11,16,2,804.0,0.0,38.9,41.900000000000006
1768,2017,11,16,3,804.0,0.0,38.9,41.300000000000004
1769,2017,11,16,4,803.8333333333334,0.0,40.699999999999996,43.699999999999996
1770,2017,11,17,1,804.0,0.0,32.300000000000004,35.9
1771,2017,11,17,2,802.6666666666666,0.0,37.1,41.300000000000004
1772,2017,11,17,3,801.5,0.0,39.199999999999996,43.4
1773,2017,11,17,4,702.5,0.0,35.6,39.8
1774,2017,11,18,1,533.8333333333334,0.0,40.7,44.6
1775,2017,11,18,2,648.4375,0.0625,43.47500000000001,47.750000000000014
1776,2017,11,18,3,581.9375,0.0625,39.31249999999999,43.25
1777,2017,11,18,4,594.6428571428571,0.14285714285714285,38.042857142857144,41.642857142857146
1778,2017,11,19,1,760.0,0.0,34.314285714285724,38.17142857142857
1779,2017,11,19,2,604.4,0.0,32.9,38.3
1780,2017,11,19,3,695.0,0.0,31.099999999999998,34.400000000000006
1781,2017,11,19,4,702.5,0.0,33.2,37.4
1782,2017,11,20,1,801.8333333333334,0.0,28.099999999999998,32.0
1783,2017,11,20,2,750.0,0.0,38.3,43.4
1784,2017,11,20,3,800.0,0.0,43.1,46.4
1785,2017,11,20,4,801.1666666666666,0.0,32.0,36.199999999999996
1786,2017,11,21,1,800.0,0.0,37.70000000000001,41.6
1787,2017,11,21,2,800.6666666666666,0.0,44.9,49.699999999999996
1788,2017,11,21,3,540.3,0.0,39.919999999999995,44.059999999999995
1789,2017,11,21,4,801.3333333333334,0.0,37.699999999999996,41.0
1790,2017,11,22,1,769.6666666666666,0.0,29.900000000000002,32.9
1791,2017,11,22,2,804.0,0.0,30.8,35.300000000000004
1792,2017,11,22,3,801.5,0.0,29.3,33.199999999999996
1793,2017,11,22,4,802.6666666666666,0.0,30.5,34.4
1794,2017,11,23,1,803.1666666666666,0.0,27.5,31.7
1795,2017,11,23,2,804.0,0.0,31.7,36.5
1796,2017,11,23,3,802.1666666666666,0.0,34.1,39.5
1797,2017,11,23,4,802.8333333333334,0.0,27.2,33.800000000000004
1798,2017,11,24,1,800.0,0.0,29.3,35.3
1799,2017,11,24,2,800.0,0.0,41.9,48.800000000000004
1800,2017,11,24,3,800.0,0.0,48.5,53.0
1801,2017,11,24,4,800.6666666666666,0.0,37.1,42.199999999999996
1802,2017,11,25,1,653.75,0.0,45.5,49.775000000000006
1803,2017,11,25,2,803.5,0.0,46.099999999999994,51.5
1804,2017,11,25,3,756.8333333333334,0.0,43.099999999999994,46.1
1805,2017,11,25,4,801.3333333333334,0.0,43.699999999999996,47.300000000000004
1806,2017,11,26,1,800.0,0.0,26.3,30.799999999999997
1807,2017,11,26,2,800.0,0.0,34.099999999999994,39.49999999999999
1808,2017,11,26,3,800.0,0.0,40.099999999999994,44.0
1809,2017,11,26,4,801.8333333333334,0.0,33.800000000000004,37.4
1810,2017,11,27,1,800.3333333333334,0.0,31.400000000000002,37.7
1811,2017,11,27,2,801.6666666666666,0.0,38.6,46.1
1812,2017,11,27,3,783.5,0.0,38.0,43.699999999999996
1813,2017,11,27,4,767.0,0.0,36.199999999999996,41.0
1814,2017,11,28,1,800.0,0.0,40.7,47.300000000000004
1815,2017,11,28,2,800.3333333333334,0.0,54.20000000000001,61.099999999999994
1816,2017,11,28,3,801.3333333333334,0.0,58.4,62.900000000000006
1817,2017,11,28,4,751.8333333333334,0.0,42.2,48.199999999999996
1818,2017,11,29,1,800.0,0.0,37.4,44.0
1819,2017,11,29,2,800.0,0.0,42.79999999999999,46.699999999999996
1820,2017,11,29,3,800.0,0.0,38.0,43.099999999999994
1821,2017,11,29,4,800.3333333333334,0.0,43.4,46.699999999999996
1822,2017,11,30,1,702.3333333333334,0.0,33.2,41.6
1823,2017,11,30,2,641.2,0.0,40.1,44.959999999999994
1824,2017,11,30,3,650.3333333333334,0.0,42.800000000000004,47.6
1825,2017,11,30,4,800.0,0.0,30.2,38.6
1826,2017,12,1,1,800.0,0.0,28.099999999999998,34.1
1827,2017,12,1,2,800.0,0.0,38.9,45.5
1828,2017,12,1,3,800.0,0.0,37.400000000000006,44.0
1829,2017,12,1,4,767.0,0.0,30.8,38.0
1830,2017,12,2,1,767.5,0.0,27.8,37.4
1831,2017,12,2,2,784.5,0.0,40.1,45.5
1832,2017,12,2,3,800.8333333333334,0.0,41.300000000000004,47.6
1833,2017,12,2,4,770.3333333333334,0.0,30.799999999999997,41.0
1834,2017,12,3,1,717.5,0.0,28.099999999999998,36.800000000000004
1835,2017,12,3,2,774.5714285714286,0.0,41.25714285714286,46.91428571428571
1836,2017,12,3,3,800.0,0.0,40.4,48.5
1837,2017,12,3,4,786.8333333333334,0.0,33.199999999999996,41.900000000000006
1838,2017,12,4,1,800.0,0.0,36.800000000000004,42.2
1839,2017,12,4,2,800.8333333333334,0.0,45.199999999999996,50.300000000000004
1840,2017,12,4,3,704.8333333333334,0.0,49.4,55.400000000000006
1841,2017,12,4,4,673.8333333333334,0.0,38.0,46.99999999999999
1842,2017,12,5,1,542.75,0.0,49.550000000000004,56.07499999999999
1843,2017,12,5,2,800.3333333333334,0.0,39.5,44.0
1844,2017,12,5,3,652.5,0.0,33.345350000000025,35.445350000000026
1845,2017,12,5,4,688.6666666666666,0.0,44.9,50.900000000000006
1846,2017,12,6,1,800.0,0.0,26.0,29.899999999999995
1847,2017,12,6,2,802.0,0.0,33.8,37.099999999999994
1848,2017,12,6,3,802.0,0.0,33.5,37.4
1849,2017,12,6,4,734.1666666666666,0.0,29.599999999999998,32.6
1850,2017,12,7,1,678.0,0.0,25.700000000000003,29.900000000000002
1851,2017,12,7,2,647.4444444444445,0.0,27.000000000000004,29.199999999999996
1852,2017,12,7,3,613.8333333333334,0.0,25.550000000000008,29.449999999999992
1853,2017,12,7,4,652.7142857142857,0.0,26.85714285714286,30.199999999999996
1854,2017,12,8,1,801.6666666666666,0.0,19.7,22.099999999999998
1855,2017,12,8,2,800.5,0.0,25.099999999999998,28.7
1856,2017,12,8,3,801.5,0.0,28.099999999999998,32.3
1857,2017,12,8,4,735.0,0.0,23.900000000000002,27.5
1858,2017,12,9,1,660.8,0.0,22.279999999999998,27.32
1859,2017,12,9,2,660.5714285714286,0.0,26.085714285714282,28.399999999999995
1860,2017,12,9,3,649.5454545454545,0.0,26.6,28.4
1861,2017,12,9,4,736.0,0.0,26.900000000000002,29.599999999999998
1862,2017,12,10,1,701.8571428571429,0.0,23.771428571428572,26.342857142857145
1863,2017,12,10,2,650.75,0.0,24.575000000000003,27.5
1864,2017,12,10,3,634.0,0.0,26.299999999999997,28.999999999999996
1865,2017,12,10,4,667.6666666666666,0.0,25.099999999999998,28.699999999999992
1866,2017,12,11,1,735.8333333333334,0.0,20.3,26.599999999999998
1867,2017,12,11,2,656.4285714285714,0.0,22.1,29.04285714285714
1868,2017,12,11,3,658.0714285714286,0.07142857142857142,27.11428571428571,31.74285714285714
1869,2017,12,11,4,625.75,0.25,26.825000000000003,30.2
1870,2017,12,12,1,630.25,0.0,23.9,26.824999999999996
